date,unemp_rate,year_month
2021-11-01,4.2,2021-11
2021-10-01,4.6,2021-10
2021-09-01,4.8,2021-09
2021-08-01,5.2,2021-08
2021-07-01,5.4,2021-07
2021-06-01,5.9,2021-06
2021-05-01,5.8,2021-05
2021-04-01,6.1,2021-04
2021-03-01,6.0,2021-03
2021-02-01,6.2,2021-02
2021-01-01,6.3,2021-01
2020-12-01,6.7,2020-12
2020-11-01,6.7,2020-11
2020-10-01,6.9,2020-10
2020-09-01,7.8,2020-09
2020-08-01,8.4,2020-08
2020-07-01,10.2,2020-07
2020-06-01,11.1,2020-06
2020-05-01,13.3,2020-05
2020-04-01,14.8,2020-04
2020-03-01,4.4,2020-03
2020-02-01,3.5,2020-02
2020-01-01,3.5,2020-01
2019-12-01,3.6,2019-12
2019-11-01,3.6,2019-11
2019-10-01,3.6,2019-10
2019-09-01,3.5,2019-09
2019-08-01,3.7,2019-08
2019-07-01,3.6,2019-07
2019-06-01,3.6,2019-06
2019-05-01,3.7,2019-05
2019-04-01,3.7,2019-04
2019-03-01,3.8,2019-03
2019-02-01,3.8,2019-02
2019-01-01,4.0,2019-01
2018-12-01,3.9,2018-12
2018-11-01,3.8,2018-11
2018-10-01,3.8,2018-10
2018-09-01,3.7,2018-09
2018-08-01,3.8,2018-08
2018-07-01,3.8,2018-07
2018-06-01,4.0,2018-06
2018-05-01,3.8,2018-05
2018-04-01,4.0,2018-04
2018-03-01,4.0,2018-03
2018-02-01,4.1,2018-02
2018-01-01,4.0,2018-01
2017-12-01,4.1,2017-12
2017-11-01,4.2,2017-11
2017-10-01,4.1,2017-10
2017-09-01,4.2,2017-09
2017-08-01,4.4,2017-08
2017-07-01,4.3,2017-07
2017-06-01,4.3,2017-06
2017-05-01,4.4,2017-05
2017-04-01,4.5,2017-04
2017-03-01,4.4,2017-03
2017-02-01,4.6,2017-02
2017-01-01,4.7,2017-01
2016-12-01,4.7,2016-12
2016-11-01,4.7,2016-11
2016-10-01,4.9,2016-10
2016-09-01,5.0,2016-09
2016-08-01,4.9,2016-08
2016-07-01,4.8,2016-07
2016-06-01,4.9,2016-06
2016-05-01,4.8,2016-05
2016-04-01,5.1,2016-04
2016-03-01,5.0,2016-03
2016-02-01,4.9,2016-02
2016-01-01,4.8,2016-01
2015-12-01,5.0,2015-12
2015-11-01,5.1,2015-11
2015-10-01,5.0,2015-10
2015-09-01,5.0,2015-09
2015-08-01,5.1,2015-08
2015-07-01,5.2,2015-07
2015-06-01,5.3,2015-06
2015-05-01,5.6,2015-05
2015-04-01,5.4,2015-04
2015-03-01,5.4,2015-03
2015-02-01,5.5,2015-02
2015-01-01,5.7,2015-01
2014-12-01,5.6,2014-12
2014-11-01,5.8,2014-11
2014-10-01,5.7,2014-10
2014-09-01,5.9,2014-09
2014-08-01,6.1,2014-08
2014-07-01,6.2,2014-07
2014-06-01,6.1,2014-06
2014-05-01,6.3,2014-05
2014-04-01,6.2,2014-04
2014-03-01,6.7,2014-03
2014-02-01,6.7,2014-02
2014-01-01,6.6,2014-01
2013-12-01,6.7,2013-12
2013-11-01,6.9,2013-11
2013-10-01,7.2,2013-10
2013-09-01,7.2,2013-09
2013-08-01,7.2,2013-08
2013-07-01,7.3,2013-07
2013-06-01,7.5,2013-06
2013-05-01,7.5,2013-05
2013-04-01,7.6,2013-04
2013-03-01,7.5,2013-03
2013-02-01,7.7,2013-02
2013-01-01,8.0,2013-01
2012-12-01,7.9,2012-12
2012-11-01,7.7,2012-11
2012-10-01,7.8,2012-10
2012-09-01,7.8,2012-09
2012-08-01,8.1,2012-08
2012-07-01,8.2,2012-07
2012-06-01,8.2,2012-06
2012-05-01,8.2,2012-05
2012-04-01,8.2,2012-04
2012-03-01,8.2,2012-03
2012-02-01,8.3,2012-02
2012-01-01,8.3,2012-01
2011-12-01,8.5,2011-12
2011-11-01,8.6,2011-11
2011-10-01,8.8,2011-10
2011-09-01,9.0,2011-09
2011-08-01,9.0,2011-08
2011-07-01,9.0,2011-07
2011-06-01,9.1,2011-06
2011-05-01,9.0,2011-05
2011-04-01,9.1,2011-04
2011-03-01,9.0,2011-03
2011-02-01,9.0,2011-02
2011-01-01,9.1,2011-01
2010-12-01,9.3,2010-12
2010-11-01,9.8,2010-11
2010-10-01,9.4,2010-10
2010-09-01,9.5,2010-09
2010-08-01,9.5,2010-08
2010-07-01,9.4,2010-07
2010-06-01,9.4,2010-06
2010-05-01,9.6,2010-05
2010-04-01,9.9,2010-04
2010-03-01,9.9,2010-03
2010-02-01,9.8,2010-02
2010-01-01,9.8,2010-01
2009-12-01,9.9,2009-12
2009-11-01,9.9,2009-11
2009-10-01,10.0,2009-10
2009-09-01,9.8,2009-09
2009-08-01,9.6,2009-08
2009-07-01,9.5,2009-07
2009-06-01,9.5,2009-06
2009-05-01,9.4,2009-05
2009-04-01,9.0,2009-04
2009-03-01,8.7,2009-03
2009-02-01,8.3,2009-02
2009-01-01,7.8,2009-01
2008-12-01,7.3,2008-12
2008-11-01,6.8,2008-11
2008-10-01,6.5,2008-10
2008-09-01,6.1,2008-09
2008-08-01,6.1,2008-08
2008-07-01,5.8,2008-07
2008-06-01,5.6,2008-06
2008-05-01,5.4,2008-05
2008-04-01,5.0,2008-04
2008-03-01,5.1,2008-03
2008-02-01,4.9,2008-02
2008-01-01,5.0,2008-01
2007-12-01,5.0,2007-12
2007-11-01,4.7,2007-11
2007-10-01,4.7,2007-10
2007-09-01,4.7,2007-09
2007-08-01,4.6,2007-08
2007-07-01,4.7,2007-07
2007-06-01,4.6,2007-06
2007-05-01,4.4,2007-05
2007-04-01,4.5,2007-04
2007-03-01,4.4,2007-03
2007-02-01,4.5,2007-02
2007-01-01,4.6,2007-01
2006-12-01,4.4,2006-12
2006-11-01,4.5,2006-11
2006-10-01,4.4,2006-10
2006-09-01,4.5,2006-09
2006-08-01,4.7,2006-08
2006-07-01,4.7,2006-07
2006-06-01,4.6,2006-06
2006-05-01,4.6,2006-05
2006-04-01,4.7,2006-04
2006-03-01,4.7,2006-03
2006-02-01,4.8,2006-02
2006-01-01,4.7,2006-01
2005-12-01,4.9,2005-12
2005-11-01,5.0,2005-11
2005-10-01,5.0,2005-10
2005-09-01,5.0,2005-09
2005-08-01,4.9,2005-08
2005-07-01,5.0,2005-07
2005-06-01,5.0,2005-06
2005-05-01,5.1,2005-05
2005-04-01,5.2,2005-04
2005-03-01,5.2,2005-03
2005-02-01,5.4,2005-02
2005-01-01,5.3,2005-01
2004-12-01,5.4,2004-12
2004-11-01,5.4,2004-11
2004-10-01,5.5,2004-10
2004-09-01,5.4,2004-09
2004-08-01,5.4,2004-08
2004-07-01,5.5,2004-07
2004-06-01,5.6,2004-06
2004-05-01,5.6,2004-05
2004-04-01,5.6,2004-04
2004-03-01,5.8,2004-03
2004-02-01,5.6,2004-02
2004-01-01,5.7,2004-01
2003-12-01,5.7,2003-12
2003-11-01,5.8,2003-11
2003-10-01,6.0,2003-10
2003-09-01,6.1,2003-09
2003-08-01,6.1,2003-08
2003-07-01,6.2,2003-07
2003-06-01,6.3,2003-06
2003-05-01,6.1,2003-05
2003-04-01,6.0,2003-04
2003-03-01,5.9,2003-03
2003-02-01,5.9,2003-02
2003-01-01,5.8,2003-01
2002-12-01,6.0,2002-12
2002-11-01,5.9,2002-11
2002-10-01,5.7,2002-10
2002-09-01,5.7,2002-09
2002-08-01,5.7,2002-08
2002-07-01,5.8,2002-07
2002-06-01,5.8,2002-06
2002-05-01,5.8,2002-05
2002-04-01,5.9,2002-04
2002-03-01,5.7,2002-03
2002-02-01,5.7,2002-02
2002-01-01,5.7,2002-01
2001-12-01,5.7,2001-12
2001-11-01,5.5,2001-11
2001-10-01,5.3,2001-10
2001-09-01,5.0,2001-09
2001-08-01,4.9,2001-08
2001-07-01,4.6,2001-07
2001-06-01,4.5,2001-06
2001-05-01,4.3,2001-05
2001-04-01,4.4,2001-04
2001-03-01,4.3,2001-03
2001-02-01,4.2,2001-02
2001-01-01,4.2,2001-01
2000-12-01,3.9,2000-12
2000-11-01,3.9,2000-11
2000-10-01,3.9,2000-10
2000-09-01,3.9,2000-09
2000-08-01,4.1,2000-08
2000-07-01,4.0,2000-07
2000-06-01,4.0,2000-06
2000-05-01,4.0,2000-05
2000-04-01,3.8,2000-04
2000-03-01,4.0,2000-03
2000-02-01,4.1,2000-02
2000-01-01,4.0,2000-01
1999-12-01,4.0,1999-12
1999-11-01,4.1,1999-11
1999-10-01,4.1,1999-10
1999-09-01,4.2,1999-09
1999-08-01,4.2,1999-08
1999-07-01,4.3,1999-07
1999-06-01,4.3,1999-06
1999-05-01,4.2,1999-05
1999-04-01,4.3,1999-04
1999-03-01,4.2,1999-03
1999-02-01,4.4,1999-02
1999-01-01,4.3,1999-01
1998-12-01,4.4,1998-12
1998-11-01,4.4,1998-11
1998-10-01,4.5,1998-10
1998-09-01,4.6,1998-09
1998-08-01,4.5,1998-08
1998-07-01,4.5,1998-07
1998-06-01,4.5,1998-06
1998-05-01,4.4,1998-05
1998-04-01,4.3,1998-04
1998-03-01,4.7,1998-03
1998-02-01,4.6,1998-02
1998-01-01,4.6,1998-01
1997-12-01,4.7,1997-12
1997-11-01,4.6,1997-11
1997-10-01,4.7,1997-10
1997-09-01,4.9,1997-09
1997-08-01,4.8,1997-08
1997-07-01,4.9,1997-07
1997-06-01,5.0,1997-06
1997-05-01,4.9,1997-05
1997-04-01,5.1,1997-04
1997-03-01,5.2,1997-03
1997-02-01,5.2,1997-02
1997-01-01,5.3,1997-01
1996-12-01,5.4,1996-12
1996-11-01,5.4,1996-11
1996-10-01,5.2,1996-10
1996-09-01,5.2,1996-09
1996-08-01,5.1,1996-08
1996-07-01,5.5,1996-07
1996-06-01,5.3,1996-06
1996-05-01,5.6,1996-05
1996-04-01,5.6,1996-04
1996-03-01,5.5,1996-03
1996-02-01,5.5,1996-02
1996-01-01,5.6,1996-01
1995-12-01,5.6,1995-12
1995-11-01,5.6,1995-11
1995-10-01,5.5,1995-10
1995-09-01,5.6,1995-09
1995-08-01,5.7,1995-08
1995-07-01,5.7,1995-07
1995-06-01,5.6,1995-06
1995-05-01,5.6,1995-05
1995-04-01,5.8,1995-04
1995-03-01,5.4,1995-03
1995-02-01,5.4,1995-02
1995-01-01,5.6,1995-01
1994-12-01,5.5,1994-12
1994-11-01,5.6,1994-11
1994-10-01,5.8,1994-10
1994-09-01,5.9,1994-09
1994-08-01,6.0,1994-08
1994-07-01,6.1,1994-07
1994-06-01,6.1,1994-06
1994-05-01,6.1,1994-05
1994-04-01,6.4,1994-04
1994-03-01,6.5,1994-03
1994-02-01,6.6,1994-02
1994-01-01,6.6,1994-01
1993-12-01,6.5,1993-12
1993-11-01,6.6,1993-11
1993-10-01,6.8,1993-10
1993-09-01,6.7,1993-09
1993-08-01,6.8,1993-08
1993-07-01,6.9,1993-07
1993-06-01,7.0,1993-06
1993-05-01,7.1,1993-05
1993-04-01,7.1,1993-04
1993-03-01,7.0,1993-03
1993-02-01,7.1,1993-02
1993-01-01,7.3,1993-01
1992-12-01,7.4,1992-12
1992-11-01,7.4,1992-11
1992-10-01,7.3,1992-10
1992-09-01,7.6,1992-09
1992-08-01,7.6,1992-08
1992-07-01,7.7,1992-07
1992-06-01,7.8,1992-06
1992-05-01,7.6,1992-05
1992-04-01,7.4,1992-04
1992-03-01,7.4,1992-03
1992-02-01,7.4,1992-02
1992-01-01,7.3,1992-01
1991-12-01,7.3,1991-12
1991-11-01,7.0,1991-11
1991-10-01,7.0,1991-10
1991-09-01,6.9,1991-09
1991-08-01,6.9,1991-08
1991-07-01,6.8,1991-07
1991-06-01,6.9,1991-06
1991-05-01,6.9,1991-05
1991-04-01,6.7,1991-04
1991-03-01,6.8,1991-03
1991-02-01,6.6,1991-02
1991-01-01,6.4,1991-01
1990-12-01,6.3,1990-12
1990-11-01,6.2,1990-11
1990-10-01,5.9,1990-10
1990-09-01,5.9,1990-09
1990-08-01,5.7,1990-08
1990-07-01,5.5,1990-07
1990-06-01,5.2,1990-06
1990-05-01,5.4,1990-05
1990-04-01,5.4,1990-04
1990-03-01,5.2,1990-03
1990-02-01,5.3,1990-02
1990-01-01,5.4,1990-01
1989-12-01,5.4,1989-12
1989-11-01,5.4,1989-11
1989-10-01,5.3,1989-10
1989-09-01,5.3,1989-09
1989-08-01,5.2,1989-08
1989-07-01,5.2,1989-07
1989-06-01,5.3,1989-06
1989-05-01,5.2,1989-05
1989-04-01,5.2,1989-04
1989-03-01,5.0,1989-03
1989-02-01,5.2,1989-02
1989-01-01,5.4,1989-01
1988-12-01,5.3,1988-12
1988-11-01,5.3,1988-11
1988-10-01,5.4,1988-10
1988-09-01,5.4,1988-09
1988-08-01,5.6,1988-08
1988-07-01,5.4,1988-07
1988-06-01,5.4,1988-06
1988-05-01,5.6,1988-05
1988-04-01,5.4,1988-04
1988-03-01,5.7,1988-03
1988-02-01,5.7,1988-02
1988-01-01,5.7,1988-01
1987-12-01,5.7,1987-12
1987-11-01,5.8,1987-11
1987-10-01,6.0,1987-10
1987-09-01,5.9,1987-09
1987-08-01,6.0,1987-08
1987-07-01,6.1,1987-07
1987-06-01,6.2,1987-06
1987-05-01,6.3,1987-05
1987-04-01,6.3,1987-04
1987-03-01,6.6,1987-03
1987-02-01,6.6,1987-02
1987-01-01,6.6,1987-01
1986-12-01,6.6,1986-12
1986-11-01,6.9,1986-11
1986-10-01,7.0,1986-10
1986-09-01,7.0,1986-09
1986-08-01,6.9,1986-08
1986-07-01,7.0,1986-07
1986-06-01,7.2,1986-06
1986-05-01,7.2,1986-05
1986-04-01,7.1,1986-04
1986-03-01,7.2,1986-03
1986-02-01,7.2,1986-02
1986-01-01,6.7,1986-01
1985-12-01,7.0,1985-12
1985-11-01,7.0,1985-11
1985-10-01,7.1,1985-10
1985-09-01,7.1,1985-09
1985-08-01,7.1,1985-08
1985-07-01,7.4,1985-07
1985-06-01,7.4,1985-06
1985-05-01,7.2,1985-05
1985-04-01,7.3,1985-04
1985-03-01,7.2,1985-03
1985-02-01,7.2,1985-02
1985-01-01,7.3,1985-01
