date,unemp_rate,year_month
1984-12-01,7.3,1984-12
1984-11-01,7.2,1984-11
1984-10-01,7.4,1984-10
1984-09-01,7.3,1984-09
1984-08-01,7.5,1984-08
1984-07-01,7.5,1984-07
1984-06-01,7.2,1984-06
1984-05-01,7.4,1984-05
1984-04-01,7.7,1984-04
1984-03-01,7.8,1984-03
1984-02-01,7.8,1984-02
1984-01-01,8.0,1984-01
1983-12-01,8.3,1983-12
1983-11-01,8.5,1983-11
1983-10-01,8.8,1983-10
1983-09-01,9.2,1983-09
1983-08-01,9.5,1983-08
1983-07-01,9.4,1983-07
1983-06-01,10.1,1983-06
1983-05-01,10.1,1983-05
1983-04-01,10.2,1983-04
1983-03-01,10.3,1983-03
1983-02-01,10.4,1983-02
1983-01-01,10.4,1983-01
1982-12-01,10.8,1982-12
1982-11-01,10.8,1982-11
1982-10-01,10.4,1982-10
1982-09-01,10.1,1982-09
1982-08-01,9.8,1982-08
1982-07-01,9.8,1982-07
1982-06-01,9.6,1982-06
1982-05-01,9.4,1982-05
1982-04-01,9.3,1982-04
1982-03-01,9.0,1982-03
1982-02-01,8.9,1982-02
1982-01-01,8.6,1982-01
1981-12-01,8.5,1981-12
1981-11-01,8.3,1981-11
1981-10-01,7.9,1981-10
1981-09-01,7.6,1981-09
1981-08-01,7.4,1981-08
1981-07-01,7.2,1981-07
1981-06-01,7.5,1981-06
1981-05-01,7.5,1981-05
1981-04-01,7.2,1981-04
1981-03-01,7.4,1981-03
1981-02-01,7.4,1981-02
1981-01-01,7.5,1981-01
1980-12-01,7.2,1980-12
1980-11-01,7.5,1980-11
1980-10-01,7.5,1980-10
1980-09-01,7.5,1980-09
1980-08-01,7.7,1980-08
1980-07-01,7.8,1980-07
1980-06-01,7.6,1980-06
1980-05-01,7.5,1980-05
1980-04-01,6.9,1980-04
1980-03-01,6.3,1980-03
1980-02-01,6.3,1980-02
1980-01-01,6.3,1980-01
1979-12-01,6.0,1979-12
1979-11-01,5.9,1979-11
1979-10-01,6.0,1979-10
1979-09-01,5.9,1979-09
1979-08-01,6.0,1979-08
1979-07-01,5.7,1979-07
1979-06-01,5.7,1979-06
1979-05-01,5.6,1979-05
1979-04-01,5.8,1979-04
1979-03-01,5.8,1979-03
1979-02-01,5.9,1979-02
1979-01-01,5.9,1979-01
1978-12-01,6.0,1978-12
1978-11-01,5.9,1978-11
1978-10-01,5.8,1978-10
1978-09-01,6.0,1978-09
1978-08-01,5.9,1978-08
1978-07-01,6.2,1978-07
1978-06-01,5.9,1978-06
1978-05-01,6.0,1978-05
1978-04-01,6.1,1978-04
1978-03-01,6.3,1978-03
1978-02-01,6.3,1978-02
1978-01-01,6.4,1978-01
1977-12-01,6.4,1977-12
1977-11-01,6.8,1977-11
1977-10-01,6.8,1977-10
1977-09-01,6.8,1977-09
1977-08-01,7.0,1977-08
1977-07-01,6.9,1977-07
1977-06-01,7.2,1977-06
1977-05-01,7.0,1977-05
1977-04-01,7.2,1977-04
1977-03-01,7.4,1977-03
1977-02-01,7.6,1977-02
1977-01-01,7.5,1977-01
1976-12-01,7.8,1976-12
1976-11-01,7.8,1976-11
1976-10-01,7.7,1976-10
1976-09-01,7.6,1976-09
1976-08-01,7.8,1976-08
1976-07-01,7.8,1976-07
1976-06-01,7.6,1976-06
1976-05-01,7.4,1976-05
1976-04-01,7.7,1976-04
1976-03-01,7.6,1976-03
1976-02-01,7.7,1976-02
1976-01-01,7.9,1976-01
1975-12-01,8.2,1975-12
1975-11-01,8.3,1975-11
1975-10-01,8.4,1975-10
1975-09-01,8.4,1975-09
1975-08-01,8.4,1975-08
1975-07-01,8.6,1975-07
1975-06-01,8.8,1975-06
1975-05-01,9.0,1975-05
1975-04-01,8.8,1975-04
1975-03-01,8.6,1975-03
1975-02-01,8.1,1975-02
1975-01-01,8.1,1975-01
1974-12-01,7.2,1974-12
1974-11-01,6.6,1974-11
1974-10-01,6.0,1974-10
1974-09-01,5.9,1974-09
1974-08-01,5.5,1974-08
1974-07-01,5.5,1974-07
1974-06-01,5.4,1974-06
1974-05-01,5.1,1974-05
1974-04-01,5.1,1974-04
1974-03-01,5.1,1974-03
1974-02-01,5.2,1974-02
1974-01-01,5.1,1974-01
1973-12-01,4.9,1973-12
1973-11-01,4.8,1973-11
1973-10-01,4.6,1973-10
1973-09-01,4.8,1973-09
1973-08-01,4.8,1973-08
1973-07-01,4.8,1973-07
1973-06-01,4.9,1973-06
1973-05-01,4.9,1973-05
1973-04-01,5.0,1973-04
1973-03-01,4.9,1973-03
1973-02-01,5.0,1973-02
1973-01-01,4.9,1973-01
1972-12-01,5.2,1972-12
1972-11-01,5.3,1972-11
1972-10-01,5.6,1972-10
1972-09-01,5.5,1972-09
1972-08-01,5.6,1972-08
1972-07-01,5.6,1972-07
1972-06-01,5.7,1972-06
1972-05-01,5.7,1972-05
1972-04-01,5.7,1972-04
1972-03-01,5.8,1972-03
1972-02-01,5.7,1972-02
1972-01-01,5.8,1972-01
1971-12-01,6.0,1971-12
1971-11-01,6.0,1971-11
1971-10-01,5.8,1971-10
1971-09-01,6.0,1971-09
1971-08-01,6.1,1971-08
1971-07-01,6.0,1971-07
1971-06-01,5.9,1971-06
1971-05-01,5.9,1971-05
1971-04-01,5.9,1971-04
1971-03-01,6.0,1971-03
1971-02-01,5.9,1971-02
1971-01-01,5.9,1971-01
1970-12-01,6.1,1970-12
1970-11-01,5.9,1970-11
1970-10-01,5.5,1970-10
1970-09-01,5.4,1970-09
1970-08-01,5.1,1970-08
1970-07-01,5.0,1970-07
1970-06-01,4.9,1970-06
1970-05-01,4.8,1970-05
1970-04-01,4.6,1970-04
1970-03-01,4.4,1970-03
1970-02-01,4.2,1970-02
1970-01-01,3.9,1970-01
1969-12-01,3.5,1969-12
1969-11-01,3.5,1969-11
1969-10-01,3.7,1969-10
1969-09-01,3.7,1969-09
1969-08-01,3.5,1969-08
1969-07-01,3.5,1969-07
1969-06-01,3.5,1969-06
1969-05-01,3.4,1969-05
1969-04-01,3.4,1969-04
1969-03-01,3.4,1969-03
1969-02-01,3.4,1969-02
1969-01-01,3.4,1969-01
1968-12-01,3.4,1968-12
1968-11-01,3.4,1968-11
1968-10-01,3.4,1968-10
1968-09-01,3.4,1968-09
1968-08-01,3.5,1968-08
1968-07-01,3.7,1968-07
1968-06-01,3.7,1968-06
1968-05-01,3.5,1968-05
1968-04-01,3.5,1968-04
1968-03-01,3.7,1968-03
1968-02-01,3.8,1968-02
1968-01-01,3.7,1968-01
1967-12-01,3.8,1967-12
1967-11-01,3.9,1967-11
1967-10-01,4.0,1967-10
1967-09-01,3.8,1967-09
1967-08-01,3.8,1967-08
1967-07-01,3.8,1967-07
1967-06-01,3.9,1967-06
1967-05-01,3.8,1967-05
1967-04-01,3.8,1967-04
1967-03-01,3.8,1967-03
1967-02-01,3.8,1967-02
1967-01-01,3.9,1967-01
1966-12-01,3.8,1966-12
1966-11-01,3.6,1966-11
1966-10-01,3.7,1966-10
1966-09-01,3.7,1966-09
1966-08-01,3.8,1966-08
1966-07-01,3.8,1966-07
1966-06-01,3.8,1966-06
1966-05-01,3.9,1966-05
1966-04-01,3.8,1966-04
1966-03-01,3.8,1966-03
1966-02-01,3.8,1966-02
1966-01-01,4.0,1966-01
1965-12-01,4.0,1965-12
1965-11-01,4.1,1965-11
1965-10-01,4.2,1965-10
1965-09-01,4.3,1965-09
1965-08-01,4.4,1965-08
1965-07-01,4.4,1965-07
1965-06-01,4.6,1965-06
1965-05-01,4.6,1965-05
1965-04-01,4.8,1965-04
1965-03-01,4.7,1965-03
1965-02-01,5.1,1965-02
1965-01-01,4.9,1965-01
1964-12-01,5.0,1964-12
1964-11-01,4.8,1964-11
1964-10-01,5.1,1964-10
1964-09-01,5.1,1964-09
1964-08-01,5.0,1964-08
1964-07-01,4.9,1964-07
1964-06-01,5.2,1964-06
1964-05-01,5.1,1964-05
1964-04-01,5.3,1964-04
1964-03-01,5.4,1964-03
1964-02-01,5.4,1964-02
1964-01-01,5.6,1964-01
1963-12-01,5.5,1963-12
1963-11-01,5.7,1963-11
1963-10-01,5.5,1963-10
1963-09-01,5.5,1963-09
1963-08-01,5.4,1963-08
1963-07-01,5.6,1963-07
1963-06-01,5.6,1963-06
1963-05-01,5.9,1963-05
1963-04-01,5.7,1963-04
1963-03-01,5.7,1963-03
1963-02-01,5.9,1963-02
1963-01-01,5.7,1963-01
1962-12-01,5.5,1962-12
1962-11-01,5.7,1962-11
1962-10-01,5.4,1962-10
1962-09-01,5.6,1962-09
1962-08-01,5.7,1962-08
1962-07-01,5.4,1962-07
1962-06-01,5.5,1962-06
1962-05-01,5.5,1962-05
1962-04-01,5.6,1962-04
1962-03-01,5.6,1962-03
1962-02-01,5.5,1962-02
1962-01-01,5.8,1962-01
1961-12-01,6.0,1961-12
1961-11-01,6.1,1961-11
1961-10-01,6.5,1961-10
1961-09-01,6.7,1961-09
1961-08-01,6.6,1961-08
1961-07-01,7.0,1961-07
1961-06-01,6.9,1961-06
1961-05-01,7.1,1961-05
1961-04-01,7.0,1961-04
1961-03-01,6.9,1961-03
1961-02-01,6.9,1961-02
1961-01-01,6.6,1961-01
1960-12-01,6.6,1960-12
1960-11-01,6.1,1960-11
1960-10-01,6.1,1960-10
1960-09-01,5.5,1960-09
1960-08-01,5.6,1960-08
1960-07-01,5.5,1960-07
1960-06-01,5.4,1960-06
1960-05-01,5.1,1960-05
1960-04-01,5.2,1960-04
1960-03-01,5.4,1960-03
1960-02-01,4.8,1960-02
1960-01-01,5.2,1960-01
1959-12-01,5.3,1959-12
1959-11-01,5.8,1959-11
1959-10-01,5.7,1959-10
1959-09-01,5.5,1959-09
1959-08-01,5.2,1959-08
1959-07-01,5.1,1959-07
1959-06-01,5.0,1959-06
1959-05-01,5.1,1959-05
1959-04-01,5.2,1959-04
1959-03-01,5.6,1959-03
1959-02-01,5.9,1959-02
1959-01-01,6.0,1959-01
1958-12-01,6.2,1958-12
1958-11-01,6.2,1958-11
1958-10-01,6.7,1958-10
1958-09-01,7.1,1958-09
1958-08-01,7.4,1958-08
1958-07-01,7.5,1958-07
1958-06-01,7.3,1958-06
1958-05-01,7.4,1958-05
1958-04-01,7.4,1958-04
1958-03-01,6.7,1958-03
1958-02-01,6.4,1958-02
1958-01-01,5.8,1958-01
1957-12-01,5.2,1957-12
1957-11-01,5.1,1957-11
1957-10-01,4.5,1957-10
1957-09-01,4.4,1957-09
1957-08-01,4.1,1957-08
1957-07-01,4.2,1957-07
1957-06-01,4.3,1957-06
1957-05-01,4.1,1957-05
1957-04-01,3.9,1957-04
1957-03-01,3.7,1957-03
1957-02-01,3.9,1957-02
1957-01-01,4.2,1957-01
1956-12-01,4.2,1956-12
1956-11-01,4.3,1956-11
1956-10-01,3.9,1956-10
1956-09-01,3.9,1956-09
1956-08-01,4.1,1956-08
1956-07-01,4.4,1956-07
1956-06-01,4.3,1956-06
1956-05-01,4.3,1956-05
1956-04-01,4.0,1956-04
1956-03-01,4.2,1956-03
1956-02-01,3.9,1956-02
1956-01-01,4.0,1956-01
1955-12-01,4.2,1955-12
1955-11-01,4.2,1955-11
1955-10-01,4.3,1955-10
1955-09-01,4.1,1955-09
1955-08-01,4.2,1955-08
1955-07-01,4.0,1955-07
1955-06-01,4.2,1955-06
1955-05-01,4.3,1955-05
1955-04-01,4.7,1955-04
1955-03-01,4.6,1955-03
1955-02-01,4.7,1955-02
1955-01-01,4.9,1955-01
1954-12-01,5.0,1954-12
1954-11-01,5.3,1954-11
1954-10-01,5.7,1954-10
1954-09-01,6.1,1954-09
1954-08-01,6.0,1954-08
1954-07-01,5.8,1954-07
1954-06-01,5.6,1954-06
1954-05-01,5.9,1954-05
1954-04-01,5.9,1954-04
1954-03-01,5.7,1954-03
1954-02-01,5.2,1954-02
1954-01-01,4.9,1954-01
1953-12-01,4.5,1953-12
1953-11-01,3.5,1953-11
1953-10-01,3.1,1953-10
1953-09-01,2.9,1953-09
1953-08-01,2.7,1953-08
1953-07-01,2.6,1953-07
1953-06-01,2.5,1953-06
1953-05-01,2.5,1953-05
1953-04-01,2.7,1953-04
1953-03-01,2.6,1953-03
1953-02-01,2.6,1953-02
1953-01-01,2.9,1953-01
1952-12-01,2.7,1952-12
1952-11-01,2.8,1952-11
1952-10-01,3.0,1952-10
1952-09-01,3.1,1952-09
1952-08-01,3.4,1952-08
1952-07-01,3.2,1952-07
1952-06-01,3.0,1952-06
1952-05-01,3.0,1952-05
1952-04-01,2.9,1952-04
1952-03-01,2.9,1952-03
1952-02-01,3.1,1952-02
1952-01-01,3.2,1952-01
1951-12-01,3.1,1951-12
1951-11-01,3.5,1951-11
1951-10-01,3.5,1951-10
1951-09-01,3.3,1951-09
1951-08-01,3.1,1951-08
1951-07-01,3.1,1951-07
1951-06-01,3.2,1951-06
1951-05-01,3.0,1951-05
1951-04-01,3.1,1951-04
1951-03-01,3.4,1951-03
1951-02-01,3.4,1951-02
1951-01-01,3.7,1951-01
1950-12-01,4.3,1950-12
1950-11-01,4.2,1950-11
1950-10-01,4.2,1950-10
1950-09-01,4.4,1950-09
1950-08-01,4.5,1950-08
1950-07-01,5.0,1950-07
1950-06-01,5.4,1950-06
1950-05-01,5.5,1950-05
1950-04-01,5.8,1950-04
1950-03-01,6.3,1950-03
1950-02-01,6.4,1950-02
1950-01-01,6.5,1950-01
1949-12-01,6.6,1949-12
1949-11-01,6.4,1949-11
1949-10-01,7.9,1949-10
1949-09-01,6.6,1949-09
1949-08-01,6.8,1949-08
1949-07-01,6.7,1949-07
1949-06-01,6.2,1949-06
1949-05-01,6.1,1949-05
1949-04-01,5.3,1949-04
1949-03-01,5.0,1949-03
1949-02-01,4.7,1949-02
1949-01-01,4.3,1949-01
1948-12-01,4.0,1948-12
1948-11-01,3.8,1948-11
1948-10-01,3.7,1948-10
1948-09-01,3.8,1948-09
1948-08-01,3.9,1948-08
1948-07-01,3.6,1948-07
1948-06-01,3.6,1948-06
1948-05-01,3.5,1948-05
1948-04-01,3.9,1948-04
1948-03-01,4.0,1948-03
1948-02-01,3.8,1948-02
1948-01-01,3.4,1948-01
